GL_ID,link,year,month,day,Area,Latitude,Longitude,Basin,Sub_Basin
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2017-09-26.png,2017,9,26,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2018-09-26.png,2018,9,26,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2018-10-11.png,2018,10,11,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2018-11-15.png,2018,11,15,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2020-08-31.png,2020,8,31,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2020-10-15.png,2020,10,15,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2021-06-22.png,2021,6,22,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082410E29662N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082410E29662N_2021-07-27.png,2021,7,27,0.0214654012695,29.6624238275,82.4105340259,Karnali,Mugu
GL082414E29753N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082414E29753N_2020-08-31.png,2020,8,31,0.428346848544,29.7537593829,82.4143441583,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2017-09-11.png,2017,9,11,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2017-09-26.png,2017,9,26,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2017-10-01.png,2017,10,1,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2018-09-26.png,2018,9,26,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2018-11-15.png,2018,11,15,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2020-08-31.png,2020,8,31,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2020-10-15.png,2020,10,15,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2021-04-13.png,2021,4,13,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082415E29665N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082415E29665N_2021-07-27.png,2021,7,27,0.0433521825517,29.6651657433,82.415581492,Karnali,Mugu
GL082416E29668N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082416E29668N_2017-09-11.png,2017,9,11,0.0269322434738,29.6687465688,82.4166852321,Karnali,Mugu
GL082416E29668N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082416E29668N_2017-09-26.png,2017,9,26,0.0269322434738,29.6687465688,82.4166852321,Karnali,Mugu
GL082416E29668N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082416E29668N_2017-10-01.png,2017,10,1,0.0269322434738,29.6687465688,82.4166852321,Karnali,Mugu
GL082416E29668N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082416E29668N_2020-08-31.png,2020,8,31,0.0269322434738,29.6687465688,82.4166852321,Karnali,Mugu
GL082416E29668N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082416E29668N_2021-07-27.png,2021,7,27,0.0269322434738,29.6687465688,82.4166852321,Karnali,Mugu
GL082423E29384N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082423E29384N_2018-05-19.png,2018,5,19,0.432291519416,29.3840766777,82.4237456737,Karnali,Tila
GL082423E29384N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082423E29384N_2021-04-13.png,2021,4,13,0.432291519416,29.3840766777,82.4237456737,Karnali,Tila
GL082429E29407N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082429E29407N_2016-03-10.png,2016,3,10,0.171587167036,29.4074837648,82.4293230929,Karnali,Tila
GL082429E29407N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082429E29407N_2020-08-31.png,2020,8,31,0.171587167036,29.4074837648,82.4293230929,Karnali,Tila
GL082429E29407N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082429E29407N_2021-06-07.png,2021,6,7,0.171587167036,29.4074837648,82.4293230929,Karnali,Tila
GL082437E29753N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082437E29753N_2016-05-09.png,2016,5,9,0.0414945269859,29.7536679299,82.4372731868,Karnali,Mugu
GL082437E29753N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082437E29753N_2017-06-23.png,2017,6,23,0.0414945269859,29.7536679299,82.4372731868,Karnali,Mugu
GL082444E29921N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082444E29921N_2018-09-06.png,2018,9,6,0.0754319176891,29.9216270291,82.4446577898,Karnali,Humla
GL082444E29921N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082444E29921N_2018-09-26.png,2018,9,26,0.0754319176891,29.9216270291,82.4446577898,Karnali,Humla
GL082444E29921N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082444E29921N_2020-08-16.png,2020,8,16,0.0754319176891,29.9216270291,82.4446577898,Karnali,Humla
GL082444E29921N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082444E29921N_2020-08-31.png,2020,8,31,0.0754319176891,29.9216270291,82.4446577898,Karnali,Humla
GL082444E29921N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082444E29921N_2021-07-27.png,2021,7,27,0.0754319176891,29.9216270291,82.4446577898,Karnali,Humla
GL082451E29774N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082451E29774N_2018-10-11.png,2018,10,11,0.0249189198906,29.7740834191,82.4516264425,Karnali,Mugu
GL082457E29732N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082457E29732N_2018-05-19.png,2018,5,19,0.0471137084251,29.7326285935,82.4573572442,Karnali,Mugu
GL082466E29386N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082466E29386N_2018-06-23.png,2018,6,23,0.0379425884214,29.3860409172,82.4660347993,Karnali,Tila
GL082466E29386N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082466E29386N_2021-07-27.png,2021,7,27,0.0379425884214,29.3860409172,82.4660347993,Karnali,Tila
GL082471E29842N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082471E29842N_2021-06-07.png,2021,6,7,0.0320725237503,29.8420339098,82.4715580015,Karnali,Mugu
GL082473E29897N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082473E29897N_2018-09-26.png,2018,9,26,0.0466135103316,29.8977470688,82.4734827165,Karnali,Mugu
GL082474E29308N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082474E29308N_2019-04-14.png,2019,4,14,0.14009977019,29.3089929761,82.4743591166,Karnali,Tila
GL082474E29308N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082474E29308N_2019-10-16.png,2019,10,16,0.14009977019,29.3089929761,82.4743591166,Karnali,Tila
GL082474E29308N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082474E29308N_2020-04-13.png,2020,4,13,0.14009977019,29.3089929761,82.4743591166,Karnali,Tila
GL082474E29308N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082474E29308N_2020-09-30.png,2020,9,30,0.14009977019,29.3089929761,82.4743591166,Karnali,Tila
GL082475E29838N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082475E29838N_2021-07-27.png,2021,7,27,0.0201622352258,29.838472602,82.475217769,Karnali,Mugu
GL082481E29208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29208N_2018-09-26.png,2018,9,26,0.0435534806273,29.2081305661,82.4819938828,Karnali,Tila
GL082481E29208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29208N_2019-04-29.png,2019,4,29,0.0435534806273,29.2081305661,82.4819938828,Karnali,Tila
GL082481E29208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29208N_2020-04-13.png,2020,4,13,0.0435534806273,29.2081305661,82.4819938828,Karnali,Tila
GL082481E29208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29208N_2020-05-18.png,2020,5,18,0.0435534806273,29.2081305661,82.4819938828,Karnali,Tila
GL082481E29208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29208N_2020-09-30.png,2020,9,30,0.0435534806273,29.2081305661,82.4819938828,Karnali,Tila
GL082481E29318N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082481E29318N_2017-09-11.png,2017,9,11,0.0193433774056,29.3189813313,82.4814828135,Karnali,Tila
GL082506E29889N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082506E29889N_2019-09-11.png,2019,9,11,0.0453850635077,29.8894356971,82.5065989584,Karnali,Mugu
GL082508E29259N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082508E29259N_2017-09-26.png,2017,9,26,0.041625615661,29.2593830624,82.5081636341,Karnali,Tila
GL082508E29259N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082508E29259N_2018-11-15.png,2018,11,15,0.041625615661,29.2593830624,82.5081636341,Karnali,Tila
GL082508E29259N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082508E29259N_2019-11-20.png,2019,11,20,0.041625615661,29.2593830624,82.5081636341,Karnali,Tila
GL082516E29179N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082516E29179N_2016-03-10.png,2016,3,10,0.0627957098866,29.1794432746,82.5167178669,Karnali,Tila
GL082532E29963N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082532E29963N_2017-09-11.png,2017,9,11,0.0317248059007,29.9637015935,82.5326710569,Karnali,Mugu
GL082532E29963N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082532E29963N_2018-06-28.png,2018,6,28,0.0317248059007,29.9637015935,82.5326710569,Karnali,Mugu
GL082532E29963N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082532E29963N_2018-07-08.png,2018,7,8,0.0317248059007,29.9637015935,82.5326710569,Karnali,Mugu
GL082532E29963N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082532E29963N_2020-08-16.png,2020,8,16,0.0317248059007,29.9637015935,82.5326710569,Karnali,Mugu
GL082534E29948N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082534E29948N_2017-08-02.png,2017,8,2,0.024638801639,29.9484692725,82.5341642075,Karnali,Mugu
GL082534E29948N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082534E29948N_2017-09-11.png,2017,9,11,0.024638801639,29.9484692725,82.5341642075,Karnali,Mugu
GL082534E29948N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082534E29948N_2018-06-28.png,2018,6,28,0.024638801639,29.9484692725,82.5341642075,Karnali,Mugu
GL082534E29948N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082534E29948N_2019-06-03.png,2019,6,3,0.024638801639,29.9484692725,82.5341642075,Karnali,Mugu
GL082545E29193N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082545E29193N_2020-08-31.png,2020,8,31,0.348750091504,29.1936369292,82.5453427223,Karnali,Tila
GL082545E29193N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082545E29193N_2020-09-30.png,2020,9,30,0.348750091504,29.1936369292,82.5453427223,Karnali,Tila
GL082545E29193N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082545E29193N_2020-10-15.png,2020,10,15,0.348750091504,29.1936369292,82.5453427223,Karnali,Tila
GL082561E29696N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082561E29696N_2019-10-16.png,2019,10,16,0.109703136776,29.6961527995,82.5611485203,Karnali,Mugu
GL082561E29696N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082561E29696N_2020-08-31.png,2020,8,31,0.109703136776,29.6961527995,82.5611485203,Karnali,Mugu
GL082562E29215N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29215N_2016-12-25.png,2016,12,25,0.0261175051017,29.2155121442,82.5624460013,Karnali,Bheri
GL082562E29215N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29215N_2020-08-31.png,2020,8,31,0.0261175051017,29.2155121442,82.5624460013,Karnali,Bheri
GL082562E29855N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29855N_2018-07-08.png,2018,7,8,0.0608811282393,29.8556616243,82.5624763101,Karnali,Mugu
GL082562E29855N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29855N_2018-09-26.png,2018,9,26,0.0608811282393,29.8556616243,82.5624763101,Karnali,Mugu
GL082562E29855N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29855N_2020-08-31.png,2020,8,31,0.0608811282393,29.8556616243,82.5624763101,Karnali,Mugu
GL082562E29855N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29855N_2020-09-25.png,2020,9,25,0.0608811282393,29.8556616243,82.5624763101,Karnali,Mugu
GL082562E29855N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082562E29855N_2021-07-27.png,2021,7,27,0.0608811282393,29.8556616243,82.5624763101,Karnali,Mugu
GL082563E29248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082563E29248N_2017-09-11.png,2017,9,11,0.278831552458,29.248666199,82.5637129666,Karnali,Bheri
GL082563E29248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082563E29248N_2017-09-26.png,2017,9,26,0.278831552458,29.248666199,82.5637129666,Karnali,Bheri
GL082563E29248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082563E29248N_2020-08-31.png,2020,8,31,0.278831552458,29.248666199,82.5637129666,Karnali,Bheri
GL082563E29248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082563E29248N_2020-09-30.png,2020,9,30,0.278831552458,29.248666199,82.5637129666,Karnali,Bheri
GL082563E29248N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082563E29248N_2021-07-27.png,2021,7,27,0.278831552458,29.248666199,82.5637129666,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2017-09-11.png,2017,9,11,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2017-09-26.png,2017,9,26,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2017-10-01.png,2017,10,1,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2018-09-26.png,2018,9,26,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2018-10-11.png,2018,10,11,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2018-10-31.png,2018,10,31,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2018-11-15.png,2018,11,15,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2019-10-16.png,2019,10,16,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2020-08-31.png,2020,8,31,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082589E29269N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082589E29269N_2020-10-15.png,2020,10,15,0.100543911727,29.2695137996,82.5899831929,Karnali,Bheri
GL082608E29693N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082608E29693N_2018-11-15.png,2018,11,15,0.0259406127444,29.6939448676,82.6083522486,Karnali,Mugu
GL082615E29682N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082615E29682N_2018-06-18.png,2018,6,18,0.0207676004437,29.6827188866,82.6159285833,Karnali,Mugu
GL082615E29682N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082615E29682N_2018-06-23.png,2018,6,23,0.0207676004437,29.6827188866,82.6159285833,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2016-09-06.png,2016,9,6,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2016-12-25.png,2016,12,25,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2017-10-01.png,2017,10,1,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2018-09-26.png,2018,9,26,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2018-10-06.png,2018,10,6,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082637E29731N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082637E29731N_2020-08-31.png,2020,8,31,0.0706934759056,29.7310177902,82.6371446958,Karnali,Mugu
GL082639E29771N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082639E29771N_2018-05-19.png,2018,5,19,0.0242402399657,29.7712068972,82.6391448922,Karnali,Mugu
GL082639E29771N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082639E29771N_2020-11-29.png,2020,11,29,0.0242402399657,29.7712068972,82.6391448922,Karnali,Mugu
GL082644E29723N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082644E29723N_2016-09-06.png,2016,9,6,0.193371080108,29.7233074926,82.6440743286,Karnali,Mugu
GL082644E29723N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082644E29723N_2017-09-11.png,2017,9,11,0.193371080108,29.7233074926,82.6440743286,Karnali,Mugu
GL082644E29723N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL082644E29723N_2017-10-01.png,2017,10,1,0.193371080108,29.7233074926,82.6440743286,Karnali,Mugu
